capacity,eightd_has_key_dispenser,lon,electric_bike_surcharge_waiver,has_kiosk,station_type,eightd_station_services,short_name,lat,name,externalId,stationId,legacyId
5,5,false,-87.75713,false,false,lightweight,CITY_PUBLIC_RACK,,CHI,William P. Gray School, 3730, North Laramie Avenue, Portage Park, Chicago, Jefferson Township, Cook County, Illinois, 60641, United States,41.948812,Public Rack - Laramie Ave & Warwick Ave,motivate_CHI_1674190441410472712,motivate_CHI_1674190441410472712,1674190441410472712,1674190441410472712
1,1,false,-87.709435,false,false,lightweight,CITY_PUBLIC_RACK,,CHI,3221-3227, West Lawrence Avenue, Ravenswood Manor, Albany Park, Chicago, Jefferson Township, Cook County, Illinois, 60625, United States,41.9683,Public Rack - Sawyer Ave & Lawrence Ave,motivate_CHI_1677249780879464466,motivate_CHI_1677249780879464466,1677249780879464466,1677249780879464466
9,9,false,-87.7395332,false,false,lightweight,CITY_PILOT_RACK,,CHI,3402, North Kilbourn Avenue, Irving Park, Chicago, Jefferson Township, Cook County, Illinois, 60641, United States,41.9427319,Kilbourn & Roscoe,motivate_CHI_1563698701206292486,motivate_CHI_1563698701206292486,1563698701206292486,1563698701206292486
3,3,false,-87.62067,false,false,lightweight,CITY_PUBLIC_RACK,,CHI,Harlan Community Academy High School, 9652, South Michigan Avenue, Roseland, Chicago, Hyde Park Township, Cook County, Illinois, 60628, United States,41.718957,Public Rack - Michigan Ave & 96th St,motivate_CHI_1674190497245047656,motivate_CHI_1674190497245047656,1674190497245047656,1674190497245047656
4,4,false,-87.637213,false,false,lightweight,CITY_PUBLIC_RACK,,CHI,Hamilton Park Fieldhouse, 513, West 72nd Street, Greater Grand Crossing, Englewood, Chicago, Lake Township, Cook County, Illinois, 60621, United States,41.763584,Public Rack - Normal Ave & 72nd St,motivate_CHI_1674190535899753386,motivate_CHI_1674190535899753386,1674190535899753386,1674190535899753386
1,1,false,-87.630936,false,false,lightweight,CITY_PUBLIC_RACK,,CHI,306, West 103rd Place, Roseland, Chicago, Lake Township, Cook County, Illinois, 60628, United States,41.70633,Public Rack - Princeton Ave & 103rd Pl,motivate_CHI_1695776968069880576,motivate_CHI_1695776968069880576,1695776968069880576,1695776968069880576
9,9,false,-87.703233,false,false,lightweight,CITY_PILOT_RACK,,CHI,5653-5659, South Kedzie Avenue, Garfield Manor, Gage Park, Chicago, Lake Township, Cook County, Illinois, 60629, United States,41.789944,Kedzie Ave & 57th St,motivate_CHI_1582242323927553620,motivate_CHI_1582242323927553620,1582242323927553620,1582242323927553620
1,1,false,-87.681826,false,false,lightweight,CITY_PUBLIC_RACK,,CHI,10546, South Western Avenue, Beverly, Chicago, Lake Township, Cook County, Illinois, 60643, United States,41.701379,Public Rack - Western Ave & 106th St - West,motivate_CHI_1677249849598941300,motivate_CHI_1677249849598941300,1677249849598941300,1677249849598941300
5,5,false,-87.632188,false,false,lightweight,CITY_PUBLIC_RACK,,CHI,401, West 123rd Street, West Pullman, Chicago, Lake Township, Cook County, Illinois, 60827, United States,41.670563,Public Rack - Stewart Ave & 123rd St,motivate_CHI_1674190621799099448,motivate_CHI_1674190621799099448,1674190621799099448,1674190621799099448
2,2,false,-87.614225,false,false,lightweight,CITY_PUBLIC_RACK,,CHI,330, East 133rd Street, Philip Murray Homes, Riverdale, Chicago, Hyde Park Township, Cook County, Illinois, 60827, United States,41.653975,Public Rack - Calumet Ave & 133rd St,motivate_CHI_1674190218072172926,motivate_CHI_1674190218072172926,1674190218072172926,1674190218072172926
2,2,false,-87.724161,false,false,lightweight,CITY_PUBLIC_RACK,,CHI,3836-3838, West Irving Park Road, Irving Park, Chicago, Jefferson Township, Cook County, Illinois, 60641, United States,41.953789,Public Rack - Avers Ave & Irving Park Rd,motivate_CHI_1674190183712434506,motivate_CHI_1674190183712434506,1674190183712434506,1674190183712434506
2,2,false,-87.716876,false,false,lightweight,CITY_PUBLIC_RACK,,CHI,4637, North Drake Avenue, Irving Park, Chicago, Jefferson Township, Cook County, Illinois, 60625, United States,41.9659853,Public Rack - Drake Ave & Leland Ave,motivate_CHI_1683527931525155818,motivate_CHI_1683527931525155818,1683527931525155818,1683527931525155818
1,1,false,-87.651701,false,false,lightweight,CITY_PUBLIC_RACK,,CHI,1113-1117, West 87th Street, Brainerd, Auburn Gresham, Chicago, Lake Township, Cook County, Illinois, 60620, United States,41.73556,Public Rack - May St & 87th St,motivate_CHI_1715823783999366064,motivate_CHI_1715823783999366064,1715823783999366064,1715823783999366064
1,1,false,-87.53544,false,false,lightweight,CITY_PUBLIC_RACK,,CHI,10502, South Ewing Avenue, East Side, Chicago, Hyde Park Township, Cook County, Illinois, 60617, United States,41.704373,Public Rack - Ewing Ave & 105th St,motivate_CHI_1674190295381584396,motivate_CHI_1674190295381584396,1674190295381584396,1674190295381584396
1,1,false,-87.66026,false,false,lightweight,CITY_PUBLIC_RACK,,CHI,1400-1406, West 47th Street, Whiskey Point, New City, Chicago, Lake Township, Cook County, Illinois, 60609, United States,41.808746,Public Rack - Loomis Blvd & 47th St,motivate_CHI_1715823818359104470,motivate_CHI_1715823818359104470,1715823818359104470,1715823818359104470
1,1,false,-87.804659,false,false,lightweight,CITY_PUBLIC_RACK,,CHI,7153-7155, West Grand Avenue, Beat 2512, Montclare, Chicago, Jefferson Township, Cook County, Illinois, 60707, United States,41.923604,Public Rack - Neva Ave & Grand Ave,motivate_CHI_1674190527309818774,motivate_CHI_1674190527309818774,1674190527309818774,1674190527309818774
1,1,false,-87.7056392,false,false,lightweight,CITY_PILOT_RACK,,CHI,6248-6252, South Spaulding Avenue, Chicago Lawn, Chicago, Lake Township, Cook County, Illinois, 60629, United States,41.7791655,Spaulding Ave & 63rd St,motivate_CHI_1582242311042651716,motivate_CHI_1582242311042651716,1582242311042651716,1582242311042651716
1,1,false,-87.53545,false,false,lightweight,CITY_PUBLIC_RACK,,CHI,10052, South Ewing Avenue, East Side, Chicago, Hyde Park Township, Cook County, Illinois, 60617, United States,41.712353,Public Rack - Ewing Ave & Indianapolis Ave,motivate_CHI_1674190303971519000,motivate_CHI_1674190303971519000,1674190303971519000,1674190303971519000
1,1,false,-87.668889,false,false,lightweight,CITY_PUBLIC_RACK,,CHI,1823, West 87th Street, Auburn Gresham, Chicago, Lake Township, Cook County, Illinois, 60643, United States,41.735485,Public Rack - Honore St & 87th St - SE,motivate_CHI_1674190346921192042,motivate_CHI_1674190346921192042,1674190346921192042,1674190346921192042
1,1,false,-87.683757,false,false,lightweight,CITY_PUBLIC_RACK,,CHI,Dollar Tree, 6208, South Western Avenue, Chicago Lawn, Chicago, Lake Township, Cook County, Illinois, 60636, United States,41.780964,Public Rack - Western Ave & 62nd St,motivate_CHI_1715823805474202570,motivate_CHI_1715823805474202570,1715823805474202570,1715823805474202570
2,2,false,-87.68128,false,false,lightweight,CITY_PUBLIC_RACK,,CHI,10523-10525, South Western Avenue, Beverly, Chicago, Lake Township, Cook County, Illinois, 60643, United States,41.701719,Public Rack - 10557 S Western Ave,motivate_CHI_1695776995595350522,motivate_CHI_1695776995595350522,1695776995595350522,1695776995595350522
1,1,false,-87.534912,false,false,lightweight,CITY_PUBLIC_RACK,,CHI,Byline Bank, 11157, South Ewing Avenue, East Side, Chicago, Hyde Park Township, Cook County, Illinois, 60617, United States,41.691979,Public Rack - Ewing Ave & 112th St,motivate_CHI_1674190299676551698,motivate_CHI_1674190299676551698,1674190299676551698,1674190299676551698
2,2,false,-87.75563,false,false,lightweight,CITY_PUBLIC_RACK,,CHI,5128, West Belmont Avenue, Portage Park, Chicago, Jefferson Township, Cook County, Illinois, 690639, United States,41.9386855,Public Rack - Laramie Ave & Belmont Ave,motivate_CHI_1674190437115505410,motivate_CHI_1674190437115505410,1674190437115505410,1674190437115505410
1,1,false,-87.533531,false,false,lightweight,CITY_PUBLIC_RACK,,CHI,3713, East 106th Street, East Side, Chicago, Hyde Park Township, Cook County, Illinois, 60617, United States,41.70261,Public Rack - Avenue J & 106th St,motivate_CHI_1674190179417467196,motivate_CHI_1674190179417467196,1674190179417467196,1674190179417467196
2,2,false,-87.690802,false,false,lightweight,CITY_PUBLIC_RACK,,CHI,2643, West 51st Street, Gage Park, Chicago, Lake Township, Cook County, Illinois, 60632, United States,41.800908,Public Rack - Talman Ave & 51st St,motivate_CHI_1674190630389034058,motivate_CHI_1674190630389034058,1674190630389034058,1674190630389034058
2,2,false,-87.594322,false,false,lightweight,CITY_PUBLIC_RACK,,CHI,Woodlawn Community Academy, East 67th Street, Woodlawn, Chicago, Hyde Park Township, Cook County, Illinois, 60619, United States,41.774045,Public Rack - Kimbark Ave & 67th St,motivate_CHI_1674190415640668886,motivate_CHI_1674190415640668886,1674190415640668886,1674190415640668886
2,2,false,-87.681733,false,false,lightweight,CITY_PUBLIC_RACK,,CHI,10400-10402, South Western Avenue, Beverly, Chicago, Lake Township, Cook County, Illinois, 60643, United States,41.704366,Public Rack - Western Ave & 104th St - East,motivate_CHI_1674190660453805190,motivate_CHI_1674190660453805190,1674190660453805190,1674190660453805190
1,1,false,-87.669974,false,false,lightweight,CITY_PUBLIC_RACK,,CHI,1801-1803, West 47th Street, New City, Chicago, Lake Township, Cook County, Illinois, 60638, United States,41.80864,Public Rack - Wood St & 47th St,motivate_CHI_1677249871073777808,motivate_CHI_1677249871073777808,1677249871073777808,1677249871073777808
1,1,false,-87.547321,false,false,lightweight,CITY_PUBLIC_RACK,,CHI,Aniol's True Value Hardware, 13416, South Baltimore Avenue, Hegewisch, Chicago, Hyde Park Township, Cook County, Illinois, 60633, United States,41.651419,Public Rack - Baltimore Ave & 134th St,motivate_CHI_1674190196597336406,motivate_CHI_1674190196597336406,1674190196597336406,1674190196597336406
6,3,6,false,-87.6319447,false,false,lightweight,3,CITY_PILOT_RACK,,CHI,Stone Talk, South Wentworth Avenue, Near South Side, South Loop, Chicago, Cook County, Illinois, 60616, United States,41.8579886,Ping Tom Park (East),motivate_CHI_1500206163166594382,motivate_CHI_1500206163166594382,1500206163166594382,1500206163166594382
2,2,false,-87.606477,false,false,lightweight,CITY_PUBLIC_RACK,,CHI,Poe Classical School, 10538, South Langley Avenue, Pullman, Chicago, Hyde Park Township, Cook County, Illinois, 60628, United States,41.702472,Public Rack - Langley Ave & 105th Pl,motivate_CHI_1674190432820538108,motivate_CHI_1674190432820538108,1674190432820538108,1674190432820538108
9,9,false,-87.707963,false,false,lightweight,CITY_PILOT_RACK,,CHI,North Lawndale College Prep Charter - Christiana, West 16th Street, North Lawndale, Chicago, Cook County, Illinois, 60623, United States,41.85892,Spaulding Ave & 16th St,motivate_CHI_1561012895895892552,motivate_CHI_1561012895895892552,1561012895895892552,1561012895895892552
2,2,false,-87.769356,false,false,lightweight,CITY_PUBLIC_RACK,,CHI,5471, West Adams Boulevard, Austin, Chicago, Cook County, Illinois, 60616, United States,41.877684,Public Rack - Menard Ave & Adams Blvd,motivate_CHI_1674190484360145744,motivate_CHI_1674190484360145744,1674190484360145744,1674190484360145744
2,2,false,-87.66433,false,false,lightweight,CITY_PUBLIC_RACK,,CHI,Food 4 Less, 7030, South Ashland Avenue, West Englewood, Chicago, Lake Township, Cook County, Illinois, 60636, United States,41.76577,Public Rack - Ashland Ave & 71st St,motivate_CHI_1674190166532565276,motivate_CHI_1674190166532565276,1674190166532565276,1674190166532565276
1,1,false,-87.648524,false,false,lightweight,CITY_PUBLIC_RACK,,CHI,Evangelical Christian School, 9130, South Vincennes Avenue, Washington Heights, Chicago, Lake Township, Cook County, Illinois, 60628:60827, United States,41.728122,Public Rack - Vincennes Ave & 91st St,motivate_CHI_1683527967940622360,motivate_CHI_1683527967940622360,1683527967940622360,1683527967940622360
1,1,false,-87.59779,false,false,lightweight,CITY_PUBLIC_RACK,,CHI,10800-10830, South Doty Avenue, Pullman, Chicago, Hyde Park Township, Cook County, Illinois, 60628, United States,41.69782,Public Rack - Pullman - Planet Fitness,motivate_CHI_1677249879663712418,motivate_CHI_1677249879663712418,1677249879663712418,1677249879663712418
1,1,false,-87.618997,false,false,lightweight,CITY_PUBLIC_RACK,,CHI,47th, 314, East 47th Street, Forestville, Grand Boulevard, Chicago, Hyde Park Township, Cook County, Illinois, 60653, United States,41.809497,Public Rack - Prairie Ave & 47th St ,motivate_CHI_1674190565964524512,motivate_CHI_1674190565964524512,1674190565964524512,1674190565964524512
1,1,false,-87.653041,false,false,lightweight,CITY_PUBLIC_RACK,,CHI,Tabernacle Christian Academy, West 109th Place, Morgan Park, Chicago, Lake Township, Cook County, Illinois, 60643, United States,41.694835,Public Rack - Racine Ave & 109th Pl,motivate_CHI_1677249810944235574,motivate_CHI_1677249810944235574,1677249810944235574,1677249810944235574
1,1,false,-87.535861,false,false,lightweight,CITY_PUBLIC_RACK,,CHI,Banner Liquors, 10558, East 106th Street, East Side, Chicago, Hyde Park Township, Cook County, Illinois, 60617, United States,41.70287,Public Rack - Ewing Ave & 106th St NW,motivate_CHI_1674190299676551694,motivate_CHI_1674190299676551694,1674190299676551694,1674190299676551694
4,4,false,-87.654377,false,false,lightweight,CITY_PUBLIC_RACK,,CHI,Tabernacle Christian Academy, West 109th Place, Morgan Park, Chicago, Lake Township, Cook County, Illinois, 60643, United States,41.694944,Public Rack - Throop St & 109th Pl,motivate_CHI_1677249802354300980,motivate_CHI_1677249802354300980,1677249802354300980,1677249802354300980
1,1,false,-87.61457,false,false,lightweight,CITY_PUBLIC_RACK,,CHI,KFC, 8307, South Doctor Martin Luther King Junior Drive, Garden Homes, Chatham, Chicago, Hyde Park Township, Cook County, Illinois, 60619, United States,41.743616,Public Rack - King Dr & 83rd St,motivate_CHI_1674190419935636184,motivate_CHI_1674190419935636184,1674190419935636184,1674190419935636184
2,2,false,-87.710992,false,false,lightweight,CITY_PUBLIC_RACK,,CHI,5633, South Saint Louis Avenue, Garfield Manor, Gage Park, Chicago, Lake Township, Cook County, Illinois, 60629, United States,41.790565,Public Rack - Senka "Edward Duke" Park,motivate_CHI_1674190613209164834,motivate_CHI_1674190613209164834,1674190613209164834,1674190613209164834
1,1,false,-87.75904,false,false,lightweight,CITY_PUBLIC_RACK,,CHI,5300, West Diversey Avenue, Beat 2514, Belmont Cragin, Chicago, Jefferson Township, Cook County, Illinois, 60707, United States,41.931541,Public Rack - Lockwood Ave & Diversey Ave,motivate_CHI_1695776940340809768,motivate_CHI_1695776940340809768,1695776940340809768,1695776940340809768
1,1,false,-87.657585,false,false,lightweight,CITY_PUBLIC_RACK,,CHI,1345, West 87th Street, Brainerd, Auburn Gresham, Chicago, Lake Township, Cook County, Illinois, 60628:60827, United States,41.735465,Public Rack - Loomis St & 87th St,motivate_CHI_1674190458590341922,motivate_CHI_1674190458590341922,1674190458590341922,1674190458590341922
2,2,false,-87.7155114,false,false,lightweight,CITY_PUBLIC_RACK,,CHI,Al Raby High School, West Walnut Street, East Garfield Park, Chicago, Cook County, Illinois, 60624, United States,41.8861512,Public Rack - Central Park Ave & Fulton Blvd,motivate_CHI_1715846700153782638,motivate_CHI_1715846700153782638,1715846700153782638,1715846700153782638
1,1,false,-87.67513,false,false,lightweight,CITY_PUBLIC_RACK,,CHI,Burger King, 2000, West 47th Street, New City, Chicago, Lake Township, Cook County, Illinois, 60609, United States,41.808884,Public Rack - Damen Ave & 47th St,motivate_CHI_1674190278201715172,motivate_CHI_1674190278201715172,1674190278201715172,1674190278201715172
1,1,false,-87.616486,false,false,lightweight,CITY_PUBLIC_RACK,,CHI,405-415, East Oakwood Boulevard, Grand Boulevard, Chicago, Hyde Park Township, Cook County, Illinois, 60653, United States,41.822827,Public Rack - King Dr & Oakwood Blvd,motivate_CHI_1683527942170819574,motivate_CHI_1683527942170819574,1683527942170819574,1683527942170819574
1,1,false,-87.584943,false,false,lightweight,CITY_PUBLIC_RACK,,CHI,95th Street & Stony Island, East 95th Street, South Deering, Chicago, Hyde Park Township, Cook County, Illinois, 60617, United States,41.72228,Public Rack - Stony Island & 95th St,motivate_CHI_1674190626094066752,motivate_CHI_1674190626094066752,1674190626094066752,1674190626094066752
9,9,false,-87.690782,false,false,lightweight,CITY_PILOT_RACK,,CHI,2457, West Irving Park Road, North Center, Chicago, Jefferson Township, Cook County, Illinois, 60625, United States,41.953634,Campbell Ave & Irving Park Rd,motivate_CHI_1594046431052911340,motivate_CHI_1594046431052911340,1594046431052911340,1594046431052911340
