eightd_has_key_dispenser,eightd_station_services,lat,short_name,has_kiosk,capacity,lon,electric_bike_surcharge_waiver,station_type,name,externalId,stationId,legacyId
false,,41.812381,CHI,false,1,-87.644633,false,1,lightweight,Public Rack - Emerald Ave & 45th St,CITY_PUBLIC_RACK,Graham Elementary School Annex, 4501, South Halsted Street, New City, Chicago, Lake Township, Cook County, Illinois, 60609, United States,motivate_CHI_1674190291086617088,motivate_CHI_1674190291086617088,1674190291086617088,1674190291086617088
false,,41.851414,CHI,false,9,-87.73215,false,9,lightweight,Kildare & Cermak,CITY_PILOT_RACK,4265, West Cermak Road, North Lawndale, Chicago, Cook County, Illinois, 60804, United States,motivate_CHI_1561012878716023344,motivate_CHI_1561012878716023344,1561012878716023344,1561012878716023344
false,,41.909614,CHI,false,2,-87.734722,false,2,lightweight,Public Rack - Grand Ave & North Ave,CITY_PUBLIC_RACK,4318-4326, West Grand Avenue, Beat 2534, Humboldt Park, Chicago, Jefferson Township, Cook County, Illinois, 60651, United States,motivate_CHI_1677249789469399070,motivate_CHI_1677249789469399070,1677249789469399070,1677249789469399070
false,,41.934586,CHI,false,9,-87.7959613,false,9,lightweight,Oak Park & Wellington,CITY_PILOT_RACK,6816, West Wellington Avenue, Beat 2511, Montclare, Chicago, Jefferson Township, Cook County, Illinois, 60641, United States,motivate_CHI_1563698718386161690,motivate_CHI_1563698718386161690,1563698718386161690,1563698718386161690
false,,41.65717,CHI,false,1,-87.552594,false,1,lightweight,Public Rack - Exchange Ave & 131st St,CITY_PUBLIC_RACK,13101, South Escanaba Avenue, Hegewisch, Chicago, Hyde Park Township, Cook County, Illinois, 60633, United States,motivate_CHI_1674190303971519002,motivate_CHI_1674190303971519002,1674190303971519002,1674190303971519002
false,,41.819067,CHI,false,1,-87.626417,false,1,lightweight,Public Rack - State ST & 42nd St,CITY_PUBLIC_RACK,4127-4131, South State Street, Grand Boulevard, Chicago, Lake Township, Cook County, Illinois, 60609, United States,motivate_CHI_1683527963645655060,motivate_CHI_1683527963645655060,1683527963645655060,1683527963645655060
false,,41.681136,CHI,false,1,-87.54029,false,1,lightweight,Public Rack - Avenue O & 118th St,CITY_PUBLIC_RACK,South Avenue O, Hegewisch, Chicago, Hyde Park Township, Cook County, Illinois, 60633, United States,motivate_CHI_1674190183712434502,motivate_CHI_1674190183712434502,1674190183712434502,1674190183712434502
false,,41.990119,CHI,false,2,-87.717337,false,2,lightweight,Public Rack - Peterson Ave & Drake Ave,CITY_PUBLIC_RACK,Peterson Corporate Center, 3525, West Peterson Avenue, North Park, Chicago, Jefferson Township, Cook County, Illinois, 60659, United States,motivate_CHI_1695780078787721700,motivate_CHI_1695780078787721700,1695780078787721700,1695780078787721700
false,,41.9120739,CHI,false,9,-87.8057657,false,9,lightweight,Bloomingdale Ave & Harlem Ave,CITY_PILOT_RACK,1731-1759, North Harlem Avenue, Austin, Chicago, Jefferson Township, Cook County, Illinois, 60707, United States,motivate_CHI_1575949528158434034,motivate_CHI_1575949528158434034,1575949528158434034,1575949528158434034
false,,41.934997,CHI,false,1,-87.795777,false,1,lightweight,Public Rack - Newcastle Ave & Wellington Ave,CITY_PUBLIC_RACK,3017, North Oak Park Avenue, Beat 2511, Montclare, Chicago, Jefferson Township, Cook County, Illinois, 60707, United States,motivate_CHI_1674190531604786080,motivate_CHI_1674190531604786080,1674190531604786080,1674190531604786080
false,,41.68851,CHI,false,1,-87.642512,false,1,lightweight,Public Rack - Halsted St & 113th St,CITY_PUBLIC_RACK,11300-11306, South Halsted Street, Morgan Park, West Pullman, Chicago, Lake Township, Cook County, Illinois, 60628, United States,motivate_CHI_1695776956940644828,motivate_CHI_1695776956940644828,1695776956940644828,1695776956940644828
false,,41.909623,CHI,false,1,-87.727951,false,1,lightweight,Public Rack - Keystone Ave & North Ave,CITY_PUBLIC_RACK,4035-4037, West North Avenue, Beat 2534, Humboldt Park, Chicago, Jefferson Township, Cook County, Illinois, 60302, United States,motivate_CHI_1674190411345701574,motivate_CHI_1674190411345701574,1674190411345701574,1674190411345701574
false,,41.92786,CHI,false,9,-87.735756,false,9,lightweight,Public Rack - Kostner Ave & Wrightwood Ave,CITY_PUBLIC_RACK,Kelvyn Park High School, North Kostner Avenue, Beat 2522, Hermosa, Chicago, Jefferson Township, Cook County, Illinois, 60641, United States,motivate_CHI_1695780083082689008,motivate_CHI_1695780083082689008,1695780083082689008,1695780083082689008
false,,41.8392528,CHI,false,9,-87.7020207,false,9,lightweight,La Villita Park (Albany/30th),CITY_PILOT_RACK,3000, South Albany Avenue, South Lawndale, Chicago, Cook County, Illinois, 60623, United States,motivate_CHI_1622724289952663440,motivate_CHI_1622724289952663440,1622724289952663440,1622724289952663440
false,,41.8711028,CHI,false,9,-87.693683,false,9,lightweight,Washtenaw Ave & Polk St,CITY_PILOT_RACK,2703, West Polk Street, Near West Side, East Garfield Park, Chicago, Cook County, Illinois, 60624, United States,motivate_CHI_1594046392398205624,motivate_CHI_1594046392398205624,1594046392398205624,1594046392398205624
false,,41.907928,CHI,false,3,-87.701479,false,3,lightweight,Public Rack - Sacramento Blvd & Division St,CITY_PUBLIC_RACK,North Humboldt Drive, West Town, Chicago, Cook County, Illinois, 60622, United States,motivate_CHI_1674190604619230234,motivate_CHI_1674190604619230234,1674190604619230234,1674190604619230234
false,,41.9383071,CHI,false,9,-87.761663,false,9,lightweight,Long Ave & Belmont Ave,CITY_PILOT_RACK,5401-5425, West Belmont Avenue, Belmont Cragin, Portage Park, Chicago, Jefferson Township, Cook County, Illinois, 690639, United States,motivate_CHI_1563698688321392628,motivate_CHI_1563698688321392628,1563698688321392628,1563698688321392628
false,,41.844265,CHI,false,1,-87.728103,false,1,lightweight,Public Rack - Kedvale Ave & 26th St,CITY_PUBLIC_RACK,4124, West 26th Street, Crawford, South Lawndale, Chicago, Cook County, Illinois, 60623, United States,motivate_CHI_1715846713038684536,motivate_CHI_1715846713038684536,1715846713038684536,1715846713038684536
false,,41.70838,CHI,false,2,-87.581455,false,2,lightweight,Public Rack - 10101 S Stony Island Ave,CITY_PUBLIC_RACK,103rd Street & Stony Island Garage Terminal, East 103rd Street, South Deering, Chicago, Hyde Park Township, Cook County, Illinois, 60617, United States,motivate_CHI_1677249879663712420,motivate_CHI_1677249879663712420,1677249879663712420,1677249879663712420
false,,41.778768,CHI,false,2,-87.725957,false,2,lightweight,Public Rack - Kedvale Ave & 63rd St E,CITY_PUBLIC_RACK,4114, West 63rd Street, West Lawn, Chicago, Lake Township, Cook County, Illinois, 60629, United States,motivate_CHI_1674190364101061264,motivate_CHI_1674190364101061264,1674190364101061264,1674190364101061264
false,,41.698728,CHI,false,1,-87.681558,false,1,lightweight,Public Rack - Western Ave & 107th St,CITY_PUBLIC_RACK,10702-10708, South Western Avenue, Morgan Park, Chicago, Lake Township, Cook County, Illinois, 60643, United States,motivate_CHI_1695776991300383220,motivate_CHI_1695776991300383220,1695776991300383220,1695776991300383220
false,,41.802209,CHI,false,9,-87.7489007,false,9,lightweight,Lawler Ave & 50th St,CITY_PILOT_RACK,5010, West 50th Street, Archer Limits, Garfield Ridge, Chicago, Lake Township, Cook County, Illinois, 60638, United States,motivate_CHI_1593766338948359058,motivate_CHI_1593766338948359058,1593766338948359058,1593766338948359058
false,,41.677629,CHI,false,1,-87.637554,false,1,lightweight,Public Rack - Wallace St & 119th St,CITY_PUBLIC_RACK,609, West 119th Street, West Pullman, Chicago, Lake Township, Cook County, Illinois, 60628, United States,motivate_CHI_1695776957520678960,motivate_CHI_1695776957520678960,1695776957520678960,1695776957520678960
false,,41.972097,CHI,false,2,-87.708572,false,2,lightweight,Public Rack - Kedzie Ave & Argyle St,CITY_PUBLIC_RACK,3199, West Argyle Street, Albany Park, Chicago, Jefferson Township, Cook County, Illinois, 60625, United States,motivate_CHI_1674190381280930480,motivate_CHI_1674190381280930480,1674190381280930480,1674190381280930480
false,,41.705999,CHI,false,3,-87.65381,false,3,lightweight,Public Rack - Percy Julian HS,CITY_PUBLIC_RACK,Percy L. Julian High School, West 104th Street, Washington Heights, Chicago, Lake Township, Cook County, Illinois, 60643, United States,motivate_CHI_1674190561669557204,motivate_CHI_1674190561669557204,1674190561669557204,1674190561669557204
false,,41.692303,CHI,false,1,-87.635478,false,1,lightweight,Public Rack - Normal Ave & 111th St,CITY_PUBLIC_RACK,507, West 111th Street, Roseland, Chicago, Lake Township, Cook County, Illinois, 60643, United States,motivate_CHI_1695776956346497674,motivate_CHI_1695776956346497674,1695776956346497674,1695776956346497674
false,,41.79480875,CHI,false,1,-87.61890696,false,1,lightweight,Public Rack - Prairie Ave & Garfield Blvd N,CITY_PUBLIC_RACK,Prairie Ave & Garfield Blvd, East Garfield Boulevard, Washington Park, Chicago, Hyde Park Township, Cook County, Illinois, 90615, United States,motivate_CHI_1683527955055720454,motivate_CHI_1683527955055720454,1683527955055720454,1683527955055720454
false,,41.76261263,CHI,false,1,-87.56381871,false,1,lightweight,Public Rack - Exchange Ave & 73rd Pl,CITY_PUBLIC_RACK,South Shore Branch Library, 2505, East 73rd Street, Bryn Mawr East, South Shore, Chicago, Hyde Park Township, Cook County, Illinois, 60649, United States,motivate_CHI_1683527935820123118,motivate_CHI_1683527935820123118,1683527935820123118,1683527935820123118
false,,41.692232,CHI,false,1,-87.640609,false,1,lightweight,Public Rack - Union Ave & 111th St,CITY_PUBLIC_RACK,715, West 111th Street, Roseland, Chicago, Lake Township, Cook County, Illinois, 60643, United States,motivate_CHI_1695776963774913278,motivate_CHI_1695776963774913278,1695776963774913278,1695776963774913278
false,,41.8543385,CHI,false,3,-87.7151584,false,3,lightweight,Public Rack - Central Park Ave & Ogden Ave,CITY_PUBLIC_RACK,Ogden & Central Park (Pink Line), West Ogden Avenue, North Lawndale, Chicago, Cook County, Illinois, 60623, United States,motivate_CHI_1674190230957074840,motivate_CHI_1674190230957074840,1674190230957074840,1674190230957074840
false,,41.81175,CHI,false,1,-87.707577,false,1,lightweight,Public Rack - Christiana Ave & Archer Ave,CITY_PUBLIC_RACK,4477, South Archer Avenue, Brighton Park, Chicago, Lake Township, Cook County, Illinois, 60632, United States,motivate_CHI_1674190239547009456,motivate_CHI_1674190239547009456,1674190239547009456,1674190239547009456
false,,41.736063,CHI,false,1,-87.622952,false,1,lightweight,Public Rack - Wabash Ave & 87th St,CITY_PUBLIC_RACK,McDonald's, 29, East 87th Street, Garden Homes, Chatham, Chicago, Hyde Park Township, Cook County, Illinois, 60619, United States,motivate_CHI_1674190647568903268,motivate_CHI_1674190647568903268,1674190647568903268,1674190647568903268
false,,41.656961,CHI,false,10,-87.548521,false,10,lightweight,Public Rack - Houston Ave & 131st St,CITY_PUBLIC_RACK,13110, South Houston Avenue, Hegewisch, Chicago, Hyde Park Township, Cook County, Illinois, 60633, United States,motivate_CHI_1674190346921192044,motivate_CHI_1674190346921192044,1674190346921192044,1674190346921192044
false,,41.8588018,CHI,false,1,-87.7343019,false,1,lightweight,Public Rack - Kostner Ave & 16th St,CITY_PUBLIC_RACK,4350, West 16th Street, North Lawndale, Chicago, Cook County, Illinois, 60623, United States,motivate_CHI_1683527948705025022,motivate_CHI_1683527948705025022,1683527948705025022,1683527948705025022
false,,41.731767,CHI,false,1,-87.604899,false,1,lightweight,Public Rack - Cottage Grove Ave & 89th Pl,CITY_PUBLIC_RACK,8938-8940, South Cottage Grove Avenue, Dauphin Park, Chatham, Chicago, Hyde Park Township, Cook County, Illinois, 60619, United States,motivate_CHI_1677249815239202876,motivate_CHI_1677249815239202876,1677249815239202876,1677249815239202876
false,,41.655692,CHI,false,2,-87.537595,false,2,lightweight,Public Rack - Avenue M & 132nd St,CITY_PUBLIC_RACK,13144, South Avenue M, Hegewisch, Chicago, Hyde Park Township, Cook County, Illinois, 60633, United States,motivate_CHI_1674190179417467202,motivate_CHI_1674190179417467202,1674190179417467202,1674190179417467202
false,,41.691838,CHI,false,1,-87.642747,false,1,lightweight,Public Rack - Halsted St & 111th St,CITY_PUBLIC_RACK,11112-11116, South Halsted Street, Morgan Park, Chicago, Lake Township, Cook County, Illinois, 60628, United States,motivate_CHI_1677249802354300978,motivate_CHI_1677249802354300978,1677249802354300978,1677249802354300978
false,,41.67711,CHI,false,1,-87.635677,false,1,lightweight,Public Rack - Parnell Ave & 119th St,CITY_PUBLIC_RACK,West Pullman Elementary School, South Parnell Avenue, West Pullman, Chicago, Lake Township, Cook County, Illinois, 60628, United States,motivate_CHI_1674190553079622598,motivate_CHI_1674190553079622598,1674190553079622598,1674190553079622598
false,,41.816847,CHI,false,1,-87.613294,false,1,lightweight,Public Rack - 532 E 43rd St,CITY_PUBLIC_RACK,518, East 43rd Street, Forestville, Grand Boulevard, Chicago, Hyde Park Township, Cook County, Illinois, 60653, United States,motivate_CHI_1677249866778810506,motivate_CHI_1677249866778810506,1677249866778810506,1677249866778810506
false,,41.836682,CHI,false,2,-87.73083,false,2,lightweight,Public Rack - Piotrowski Park,CITY_PUBLIC_RACK,Piotrowski Park Fieldhouse, 4247, West 31st Street, South Lawndale, Chicago, Cook County, Illinois, 60623, United States,motivate_CHI_1674190561669557208,motivate_CHI_1674190561669557208,1674190561669557208,1674190561669557208
false,,41.691578,CHI,false,1,-87.705842,false,1,lightweight,Public Rack - Homan Ave & 111th St,CITY_PUBLIC_RACK,3400-3402, West 111th Street, Mount Greenwood, Chicago, Lake Township, Cook County, Illinois, 60655, United States,motivate_CHI_1674190342626224740,motivate_CHI_1674190342626224740,1674190342626224740,1674190342626224740
false,,41.879312,CHI,false,2,-87.725428,false,2,lightweight,Public Rack - Legler Regional Library,CITY_PUBLIC_RACK,Henry E. Legler Regional Library, 115, South Pulaski Road, Central Park, West Garfield Park, Chicago, Cook County, Illinois, 60624, United States,motivate_CHI_1674190450000407314,motivate_CHI_1674190450000407314,1674190450000407314,1674190450000407314
false,,41.8222791,CHI,false,9,-87.6996576,false,9,lightweight,Sacramento Ave & Pershing Rd,CITY_PILOT_RACK,Nathan S. Davis Elementary School, West Pershing Road, Corwith, Brighton Park, Chicago, Lake Township, Cook County, Illinois, 60632, United States,motivate_CHI_1582242319632586318,motivate_CHI_1582242319632586318,1582242319632586318,1582242319632586318
false,,41.94651,CHI,false,3,-87.735721,false,3,lightweight,Public Rack - Milwaukee Ave & Addison St,CITY_PUBLIC_RACK,Schurz High School, West Waveland Avenue, Irving Park, Chicago, Jefferson Township, Cook County, Illinois, 60641, United States,motivate_CHI_1674190501540014956,motivate_CHI_1674190501540014956,1674190501540014956,1674190501540014956
false,,41.758905,CHI,false,1,-87.562188,false,1,lightweight,Public Rack - Kingston Ave & 75th St,CITY_PUBLIC_RACK,2539-2545, East 75th Street, Windsor Park, South Shore, Chicago, Hyde Park Township, Cook County, Illinois, 60649, United States,motivate_CHI_1683527948705025018,motivate_CHI_1683527948705025018,1683527948705025018,1683527948705025018
false,,41.733543,CHI,false,1,-87.551152,false,1,lightweight,Public Rack - Commercial Ave & 89th St,CITY_PUBLIC_RACK,Athletico Physical Therapy, 8905, South Commercial Avenue, South Chicago, Chicago, Hyde Park Township, Cook County, Illinois, 60617, United States,motivate_CHI_1674190261021845960,motivate_CHI_1674190261021845960,1674190261021845960,1674190261021845960
false,,41.707061,CHI,false,1,-87.615309,false,1,lightweight,Public Rack - Calumet Ave & 103rd St,CITY_PUBLIC_RACK,319, East 103rd Street, Roseland, Chicago, Hyde Park Township, Cook County, Illinois, 60617, United States,motivate_CHI_1674190218072172924,motivate_CHI_1674190218072172924,1674190218072172924,1674190218072172924
false,,41.691596,CHI,false,1,-87.707397,false,1,lightweight,Public Rack - Trumbull Ave & 111th St,CITY_PUBLIC_RACK,3432-3436, West 111th Street, Mount Greenwood, Chicago, Lake Township, Cook County, Illinois, 60655, United States,motivate_CHI_1674190638978968660,motivate_CHI_1674190638978968660,1674190638978968660,1674190638978968660
false,,41.8162761,CHI,false,9,-87.7246058,false,9,lightweight,Pulaski & Ann Lurie Pl,CITY_PILOT_RACK,4220-4238, South Pulaski Road, Archer Heights, Chicago, Lake Township, Cook County, Illinois, 60652, United States,motivate_CHI_1594041785694887804,motivate_CHI_1594041785694887804,1594041785694887804,1594041785694887804
false,,41.80193,CHI,false,1,-87.680903,false,1,lightweight,Public Rack - Oakley Ave & 50th Pl,CITY_PUBLIC_RACK,2237, West 50th Place, Gage Park, Chicago, Lake Township, Cook County, Illinois, 60609, United States,motivate_CHI_1715823822654071770,motivate_CHI_1715823822654071770,1715823822654071770,1715823822654071770
